orn_root_id,orn_label,orn_glomerulus,level1_root_id,level1_cell_type,level1_category,level2_root_id,level2_cell_type,level2_category,synapse_count_step1,synapse_count_step2
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940620148059,ORN_DL2v,ORN,2,2
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940632198442,lLN2X02,Local_Neuron,2,1
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940618385620,lLN2T_d,Local_Neuron,2,13
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940617586757,lLN2X12,Local_Neuron,2,7
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940614944977,lLN2P_b,Local_Neuron,2,18
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940623136717,lLN2X12,Local_Neuron,2,15
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940627605779,lLN2P_b,Local_Neuron,2,3
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940618561403,lLN1_bc,Local_Neuron,2,12
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940641593051,lLN1_bc,Local_Neuron,2,10
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940633938349,lLN1_bc,Local_Neuron,2,17
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940608241365,lLN2X10,Local_Neuron,2,9
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940620421153,ORN_DL2v,ORN,2,2
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940628660224,ORN_DL2v,ORN,2,2
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940644362788,lLN2P_a,Local_Neuron,2,5
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940612907121,lLN2X12,Local_Neuron,2,10
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940606751922,lLN2X12,Local_Neuron,2,1
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940631105580,lLN2P_a,Local_Neuron,2,1
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940615073587,lLN2X02,Local_Neuron,2,2
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940619150040,ORN_DP1l,ORN,2,1
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940619385583,ORN_DL2v,ORN,2,3
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940620392374,ORN_DL2v,ORN,2,1
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940638511267,ORN_DL2v,ORN,2,1
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940610464195,ORN_DL2v,ORN,2,1
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940624739728,ORN_DL2v,ORN,2,1
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940641592795,lLN2X06,Local_Neuron,2,1
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940622054497,lLN2P_a,Local_Neuron,2,1
720575940623638967,Ir75a,ORN_DP1l,720575940627772009,DL2v_adPN,Projection_Neuron,720575940610408643,lLN2X02,Local_Neuron,2,1
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940625251401,lLN2T_d,Local_Neuron,1,5
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940624450342,lLN2P_b,Local_Neuron,1,37
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940633483807,lLN2T_e,Local_Neuron,1,30
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940641606541,lLN1_bc,Local_Neuron,1,16
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940628914692,LN60b,Local_Neuron,1,10
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940617537570,lLN1_bc,Local_Neuron,1,23
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940606056905,lLN1_bc,Local_Neuron,1,21
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940631899223,lLN2X05,Local_Neuron,1,20
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940629567473,ORN_DL2v,ORN,1,2
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940617205179,lLN2P_c,Local_Neuron,1,70
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940622920074,lLN1_bc,Local_Neuron,1,23
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940623788040,lLN2F_a,Local_Neuron,1,13
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940618561403,lLN1_bc,Local_Neuron,1,21
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940630571052,lLN1_bc,Local_Neuron,1,23
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940633938349,lLN1_bc,Local_Neuron,1,30
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940632198442,lLN2X02,Local_Neuron,1,4
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940630183286,lLN1_bc,Local_Neuron,1,25
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940631287912,lLN1_bc,Local_Neuron,1,17
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940613590501,lLN2T_c,Local_Neuron,1,28
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940612907121,lLN2X12,Local_Neuron,1,12
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940634034839,lLN1_bc,Local_Neuron,1,13
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940627927573,lLN2X04,Local_Neuron,1,16
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940627690246,lLN2X03,Local_Neuron,1,13
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940632416298,lLN2T_e,Local_Neuron,1,17
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940617586757,lLN2X12,Local_Neuron,1,4
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940636241550,lLN2P_a,Local_Neuron,1,27
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940610669614,lLN2P_b,Local_Neuron,1,22
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940638128474,lLN2F_a,Local_Neuron,1,8
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940615303391,lLN2X09,Local_Neuron,1,14
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940640830453,lLN2X03,Local_Neuron,1,14
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940621398254,lLN2X04,Local_Neuron,1,17
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940627737365,lLN2X10,Local_Neuron,1,8
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940632197930,lLN1_bc,Local_Neuron,1,19
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940644704160,lLN2X03,Local_Neuron,1,15
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940614944977,lLN2P_b,Local_Neuron,1,12
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940631586858,lLN1_a,Local_Neuron,1,12
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940618757666,lLN2T_c,Local_Neuron,1,20
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940611379569,lLN2T_b,Local_Neuron,1,3
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940630945335,lLN1_bc,Local_Neuron,1,20
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940618385620,lLN2T_d,Local_Neuron,1,5
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940621298270,lLN1_bc,Local_Neuron,1,22
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940631497078,lLN2P_a,Local_Neuron,1,15
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940612475598,lLN2P_a,Local_Neuron,1,2
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940623000858,lLN2F_b,Local_Neuron,1,11
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940627605779,lLN2P_b,Local_Neuron,1,18
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940631975884,lLN2X12,Local_Neuron,1,3
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940633212441,lLN2X07,Local_Neuron,1,1
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940641593051,lLN1_bc,Local_Neuron,1,13
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940660217473,lLN2X11,Local_Neuron,1,8
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940631423116,lLN1_a,Local_Neuron,1,14
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940622054497,lLN2P_a,Local_Neuron,1,5
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940638775118,lLN8,Local_Neuron,1,3
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940615073587,lLN2X02,Local_Neuron,1,2
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940619931119,lLN2X11,Local_Neuron,1,6
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940611671506,lLN2X05,Local_Neuron,1,9
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940608241365,lLN2X10,Local_Neuron,1,3
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940632795532,lLN2F_b,Local_Neuron,1,4
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940624079821,lLN8,Local_Neuron,1,2
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940623136717,lLN2X12,Local_Neuron,1,5
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940628914436,lLN2X12,Local_Neuron,1,3
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940627173636,lLN9,Local_Neuron,1,1
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940659164545,ORN_DL2v,ORN,1,4
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940610464195,ORN_DL2v,ORN,1,1
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940620565313,lLN2X12,Local_Neuron,1,5
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940612455917,ORN_DL2v,ORN,1,1
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940628961644,ORN_DL2d,ORN,1,1
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940620148059,ORN_DL2v,ORN,1,3
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940622977799,ORN_DL2v,ORN,1,1
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940616923905,ORN_DL2v,ORN,1,1
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940613489617,LN60a,Local_Neuron,1,2
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940606751922,lLN2X12,Local_Neuron,1,1
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940640314190,LN60a,Local_Neuron,1,1
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940637666446,lLN2P_b,Local_Neuron,1,2
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940632091951,ORN_DL2v,ORN,1,1
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940628660224,ORN_DL2v,ORN,1,1
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940629343799,ORN_DL2d,ORN,1,1
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940610408643,lLN2X02,Local_Neuron,1,1
720575940626107800,Ir75a,ORN_DP1l,720575940628181520,DL2v_adPN,Projection_Neuron,720575940624739728,ORN_DL2v,ORN,1,1
720575940653892257,Ir75a,ORN_DP1l,720575940631305068,DP1l_vPN,Projection_Neuron,720575940622054497,lLN2P_a,Local_Neuron,7,1
720575940653892257,Ir75a,ORN_DP1l,720575940631305068,DP1l_vPN,Projection_Neuron,720575940632416298,lLN2T_e,Local_Neuron,7,1
720575940630763390,Ir75a,ORN_DP1l,720575940625207019,DP1m_vPN,Projection_Neuron,720575940633741229,lLN2X02,Local_Neuron,1,1
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940624450342,lLN2P_b,Local_Neuron,52,17
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940633938349,lLN1_bc,Local_Neuron,52,32
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940612347571,lLN1_bc,Local_Neuron,52,23
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940610161091,lLN1_bc,Local_Neuron,52,15
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940625584484,lLN2X10,Local_Neuron,52,10
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940614944977,lLN2P_b,Local_Neuron,52,105
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940640541091,lLN1_bc,Local_Neuron,52,50
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940631586858,lLN1_a,Local_Neuron,52,49
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940631423116,lLN1_a,Local_Neuron,52,28
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940640830453,lLN2X03,Local_Neuron,52,45
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940638128474,lLN2F_a,Local_Neuron,52,13
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940627927573,lLN2X04,Local_Neuron,52,41
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940622054497,lLN2P_a,Local_Neuron,52,74
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940624832743,lLN2X12,Local_Neuron,52,15
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940641592795,lLN2X06,Local_Neuron,52,4
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940631603281,lLN1_bc,Local_Neuron,52,14
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940618561403,lLN1_bc,Local_Neuron,52,14
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940605883569,lLN2P_b,Local_Neuron,52,23
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940633483807,lLN2T_e,Local_Neuron,52,41
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940624330281,lLN2P_a,Local_Neuron,52,85
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940618757666,lLN2T_c,Local_Neuron,52,93
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940616486230,lLN2P_c,Local_Neuron,52,67
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940617299131,lLN2X05,Local_Neuron,52,33
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940612461461,lLN2P_c,Local_Neuron,52,84
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940630407388,lLN2T_b,Local_Neuron,52,3
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940616758322,lLN2X04,Local_Neuron,52,24
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940625585508,lLN1_bc,Local_Neuron,52,22
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940612637554,lLN2X12,Local_Neuron,52,11
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940619931119,lLN2X11,Local_Neuron,52,26
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940606056905,lLN1_bc,Local_Neuron,52,30
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940637136752,lLN2X04,Local_Neuron,52,47
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940637623780,lLN2X03,Local_Neuron,52,29
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940632416298,lLN2T_e,Local_Neuron,52,69
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940611671506,lLN2X05,Local_Neuron,52,53
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940621551854,lLN2T_e,Local_Neuron,52,63
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940623792648,lLN1_bc,Local_Neuron,52,19
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940631619921,lLN2X12,Local_Neuron,52,15
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940623137997,lLN1_bc,Local_Neuron,52,11
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940618112310,lLN1_bc,Local_Neuron,52,15
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940637666446,lLN2P_b,Local_Neuron,52,30
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940622920074,lLN1_bc,Local_Neuron,52,13
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940622650879,lLN2X12,Local_Neuron,52,13
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940623650823,lLN2P_b,Local_Neuron,52,71
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940617989417,ORN_V,ORN,52,2
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940630225403,lLN2X12,Local_Neuron,52,10
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940648633988,lLN1_bc,Local_Neuron,52,9
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940660217985,lLN2P_b,Local_Neuron,52,19
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940614054685,ORN_V,ORN,52,1
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940629792732,lLN1_bc,Local_Neuron,52,16
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940660217473,lLN2X11,Local_Neuron,52,24
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940616197819,lLN2X05,Local_Neuron,52,42
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940631704716,lLN1_bc,Local_Neuron,52,18
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940631287912,lLN1_bc,Local_Neuron,52,21
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940614429165,lLN2P_b,Local_Neuron,52,14
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940620565313,lLN2X12,Local_Neuron,52,17
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940626115134,lLN2P_b,Local_Neuron,52,22
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940623146701,lLN2T_e,Local_Neuron,52,34
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940630571052,lLN1_bc,Local_Neuron,52,26
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940617537570,lLN1_bc,Local_Neuron,52,21
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940613804259,lLN2T_c,Local_Neuron,52,31
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940618738853,ORN_V,ORN,52,11
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940619059102,lLN2X03,Local_Neuron,52,26
720575940607239947,Gr21a.Gr63a,ORN_V,720575940626143806,V_ilPN,Projection_Neuron,720575940627605779,lLN2P_b,Local_Neuron,52,27
